namespace,term_local_name,label,definition,usage,notes,examples,rdf_type,class_name,is_required,is_repeatable,compound_name,namespace_iri,term_iri,term_ns_name,datatype
ods:,Annotation,Annotation,Annotation model based on the W3C Web Annotation Data Model (https://www.w3.org/TR/annotation-model/),,,,http://www.w3.org/2000/01/rdf-schema#Class,Annotation,True,True,Annotation,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/Annotation,ods:Annotation,
ods:,ID,Id,The handle of the annotation. It is a unique identifier for the annotation. It is composed of the handle of the document followed by a slash and a unique identifier for the annotation.,,,['https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,True,False,Annotation.ID,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/ID,ods:ID,string
ods:,jobID,Job Id,"Handle of the job record, if the annotation was produced by a Machine Annotation Service, only filled when annotation was created by a MAS",,,['https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,False,False,Annotation.jobID,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/jobID,ods:jobID,string
rdf:,type,Type,The type of the annotation. It is always ods:Annotation. https://www.w3.org/TR/rdf12-schema/#ch_type,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,True,False,Annotation.type,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdf:type,string
ods:,version,Version,"The version of the object, each change generates a new version",,,[1],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,True,False,Annotation.version,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/version,ods:version,integer
oa:,motivation,Motivation,The motivation for the annotation. Based on a selection of https://www.w3.org/TR/annotation-model/#motivation-and-purpose. The motivation ods:adding is added for DiSSCo's purposes.,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,True,False,Annotation.motivation,http://www.w3.org/ns/oa#,http://www.w3.org/ns/oa#motivation,oa:motivation,
oa:,motivatedBy,Motivated By,Describes the reason for the annotation. https://www.w3.org/TR/annotation-vocab/#motivatedby,,,['The country is incorrect'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,False,False,Annotation.motivatedBy,http://www.w3.org/ns/oa#,http://www.w3.org/ns/oa#motivatedBy,oa:motivatedBy,string
oa:,hasTarget,Has Target,Indicates the particular object and part of the object on which the annotation has been made.,,,,http://www.w3.org/2000/01/rdf-schema#Class,Annotation,True,False,Annotation.hasTarget,http://www.w3.org/ns/oa#,http://www.w3.org/ns/oa#hasTarget,oa:hasTarget,object
ods:,ID,Id,"This is the PID of the target object. Valid targets are the Digital Specimen, Digital Media Object or another annotation.",,,"['https://hdl.handle.net/20.5000.1025/XXX-XXX-XXX', 'https://doi.org/10.22/XXX-XXX-XXX']",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,hasTarget,False,False,oa:hasTarget.ID,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/ID,ods:ID,string
ods:,type,Type,This is the handle to the type of the target object.,,,"['https://doi.org/21.T11148/bbad8c4e101e8af01115', 'https://doi.org/21.T11148/894b1e6cad57e921764e']",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,hasTarget,False,False,oa:hasTarget.type,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/type,ods:type,string
oa:,hasSelector,Has Selector,"Optional field to indicate the part of the target object that is being annotated. It can be a field, a class or a region of interest.",,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,hasTarget,False,False,oa:hasTarget.hasSelector,http://www.w3.org/ns/oa#,http://www.w3.org/ns/oa#hasSelector,oa:hasSelector,object
oa:,hasBody,Has Body,The body of the annotation contains the specific value of the annotation,,,,http://www.w3.org/2000/01/rdf-schema#Class,Annotation,True,False,Annotation.hasBody,http://www.w3.org/ns/oa#,http://www.w3.org/ns/oa#hasBody,oa:hasBody,object
oa:,value,Value,An array of multiple values in string representation specific for the particular selector,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,hasBody,True,False,oa:hasBody.value,http://www.w3.org/ns/oa#,http://www.w3.org/ns/oa#value,oa:value,array
dcterms:,references,References,Indicates how the value came to be. https://purl.org/dc/terms/references,,,['https://api.gbif.org/v1/occurrence/search?occurrenceID=https://herbarium.bgbm.org/object/BW00965020&catalogNumber=B -W 00965 -02 0&basisOfRecord=PreservedSpecimen'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,hasBody,False,False,oa:hasBody.references,http://purl.org/dc/terms/,http://purl.org/dc/terms/references,dcterms:references,string
ods:,score,Score,A score between 0 and 1 indicating the confidence in the value. 1 is the highest confidence and 0 is the lowest.,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,hasBody,False,False,oa:hasBody.score,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/score,ods:score,number
dcterms:,creator,Creator,Object containing information on who created the object,,,,http://www.w3.org/2000/01/rdf-schema#Class,Annotation,True,False,Annotation.creator,http://purl.org/dc/terms/,http://purl.org/dc/terms/creator,dcterms:creator,object
foaf:,name,Name,The name of the creator. http://xmlns.com/foaf/0.1/#term_name,,,['Gbif linker service'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,creator,False,False,dcterms:creator.name,http://xmlns.com/foaf/0.1/,http://xmlns.com/foaf/0.1/name,foaf:name,string
dcterms:,created,Created,The date and time when the annotation was created. https://purl.org/dc/terms/created,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,True,False,Annotation.created,http://purl.org/dc/terms/,http://purl.org/dc/terms/created,dcterms:created,string
ods:,dateTombstoned,Date Tombstoned,Timestamp Annotation was tombstoned and no longer active. Generated on request of the user. Empty as long as Annotation is active,,,['2021-06-01T12:00:000Z'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,False,False,Annotation.dateTombstoned,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/dateTombstoned,ods:dateTombstoned,string
dcterms:,issued,Issued,The date and time when the annotation was generated. https://purl.org/dc/terms/issued,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,False,False,Annotation.issued,http://purl.org/dc/terms/,http://purl.org/dc/terms/issued,dcterms:issued,string
as:,generator,Generator,Object containing information on who generated the object. Generated is here seen as who stored/indexed the object. In most case this will be the annotation-processing-service,,,,http://www.w3.org/2000/01/rdf-schema#Class,Annotation,True,False,Annotation.generator,http://www.w3.org/ns/activitystreams#,http://www.w3.org/ns/activitystreams#generator,as:generator,object
foaf:,name,Name,The name of the creator. http://xmlns.com/foaf/0.1/#term_name,,,['Gbif linker service'],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,generator,False,False,as:generator.name,http://xmlns.com/foaf/0.1/,http://xmlns.com/foaf/0.1/name,foaf:name,string
schema:,AggregateRating,Aggregate Rating,The average rating based on multiple ratings or reviews,,,,http://www.w3.org/2000/01/rdf-schema#Class,Annotation,False,False,Annotation.AggregateRating,http://schema.org/,http://schema.org/AggregateRating,schema:AggregateRating,object
schema:,ratingCount,Rating Count,The count of total number of ratings. https://schema.org/ratingCount,,,[3],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,AggregateRating,True,False,schema:AggregateRating.ratingCount,http://schema.org/,http://schema.org/ratingCount,schema:ratingCount,integer
schema:,ratingValue,Rating Value,The rating for the content. https://schema.org/ratingValue,,,[4.5],http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,AggregateRating,True,False,schema:AggregateRating.ratingValue,http://schema.org/,http://schema.org/ratingValue,schema:ratingValue,number
ods:,batchID,Batch Id,Internally generated PID to identify the batch the annotation was generated by,,,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Annotation,False,False,Annotation.batchID,http://rs.dissco.eu/opends/terms/,http://rs.dissco.eu/opends/terms/batchID,ods:batchID,string
