	mapping_number	sssom_subject_id	sssom_subject_category	sssom_predicate_id	sssom_object_id	sssom_object_category	sssom_mapping_justification	sssom_author_id	sssom_author_label	sssom_creator_id	sssom_creator_label	sssom_subject_type	sssom_object_type	sssom_object_source	sssom_mapping_date	sssom_object_match_field	sssom_comment	semapv_RegexRemoval	object_source_version	object_url	subject_url	object_namespace	sssom_reviewer_id	sssom_reviewer_label	discipline	sssom_subject_label	sssom_object_label	term_local_name
36	37	mids:MediaID	mids:MIDS3	skos:narrowMatch	abcd:Gathering-SiteImage-FileURI	abcd:Unit	semapv:HumanCuration	orcid:0000-0002-0829-5849	David Fichtmueller	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	xpath	/DataSets/DataSet/Units/Unit/Gathering/SiteImages/SiteImage/FileURI	2024-06-26			|unknown:undigitized|unknown|Unknown	http://www.tdwg.org/schemas/abcd/2.06	http://rs.tdwg.org/abcd/terms/Gathering-SiteImage-FileURI	https://tdwg.github.io    /mids/information-elements#MediaID	abcd			Biology			MediaID
37	38	mids:MediaID	mids:MIDS3	skos:narrowMatch	abcd:Gathering-SiteImage-FileID	abcd:Unit	semapv:HumanCuration	orcid:0000-0002-0829-5849	David Fichtmueller	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	xpath	/DataSets/DataSet/Units/Unit/Gathering/SiteImages/SiteImage/FileID	2024-06-26			|unknown:undigitized|unknown|Unknown	http://www.tdwg.org/schemas/abcd/2.06	http://rs.tdwg.org/abcd/terms/Gathering-SiteImage-FileID	https://tdwg.github.io    /mids/information-elements#MediaID	abcd			Biology			MediaID
38	39	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:materialSampleID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/materialSampleID	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Biology	Physical Specimen ID	Material Sample ID	PhysicalSpecimenID
39	40	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:catalogNumber	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/catalogNumber	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Biology	Physical Specimen ID	Catalog Number	PhysicalSpecimenID
40	41	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:otherCatalogNumbers	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/otherCatalogNumbers	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Biology	Physical Specimen ID	Other Catalog Numbers	PhysicalSpecimenID
41	42	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:occurrenceID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/occurrenceID	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Biology	Physical Specimen ID	Occurrence ID	PhysicalSpecimenID
42	43	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:materialEntityID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3090-1761	Wouter Addink	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/materialEntityID	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Biology	Physical Specimen ID	Material Entity ID	PhysicalSpecimenID
43	44	mids:Organization	mids:MIDS0	skos:narrowMatch	dwc:ownerInstitutionCode	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/ownerInstitutionCode	https://tdwg.github.io    /mids/information-elements#Organization	dwc			Biology	Organization	Owner Institution Code	Organization
44	45	mids:Organization	mids:MIDS0	skos:narrowMatch	dwc:institutionID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/institutionID	https://tdwg.github.io    /mids/information-elements#Organization	dwc			Biology	Organization	Institution ID	Organization
45	46	mids:Organization	mids:MIDS0	skos:narrowMatch	dwc:institutionCode	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/institutionCode	https://tdwg.github.io    /mids/information-elements#Organization	dwc			Biology	Organization	Institution Code	Organization
46	47	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:scientificName	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificName	https://tdwg.github.io    /mids/information-elements#Name	dwc			Biology	Name	Scientific Name	Name
47	48	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:vernacularName	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/vernacularName	https://tdwg.github.io    /mids/information-elements#Name	dwc			Biology	Name	Vernacular Name	Name
48	49	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:scientificNameID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificNameID	https://tdwg.github.io    /mids/information-elements#Name	dwc			Biology	Name	Scientific Name ID	Name
49	50	mids:Name	mids:MIDS1	skos:narrowMatch	gbif:taxonKey	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2024-06-26			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	gbif:taxonKey	https://tdwg.github.io    /mids/information-elements#Name	dwc			Biology	Name	Taxon Key	Name
50	51	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:organismName	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/organismName	https://tdwg.github.io    /mids/information-elements#Name	dwc			Biology	Name	Organism Name	Name
51	52	mids:ObjectType	mids:MIDS1	skos:exactMatch	dwc:preparations	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/preparations	https://tdwg.github.io    /mids/information-elements#ObjectType	dwc			Biology	Object Type	Preparations	ObjectType
52	53	mids:ObjectType	mids:MIDS1	skos:exactMatch	dwc:materialEntityType	dwc:Occurrence	semapv:HumanCuration	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property						http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/materialEntityType	https://tdwg.github.io    /mids/information-elements#ObjectType	dwc			Biology	Object Type	Material Entity Type	ObjectType
53	54	mids:License	mids:MIDS1	skos:exactMatch	dc:license	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:license	https://tdwg.github.io    /mids/information-elements#License	dwc			Biology	License	License	License
54	55	mids:Modified	mids:MIDS1	skos:exactMatch	dc:modified	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:modified	https://tdwg.github.io    /mids/information-elements#Modified	dwc			Biology	Modified	Modified	Modified
55	56	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:locality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locality	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Locality	QualitativeLocation
56	57	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:county	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/county	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	County	QualitativeLocation
57	58	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:municipality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/municipality	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Municipality	QualitativeLocation
58	59	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:verbatimLocality	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLocality	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Verbatim Locality	QualitativeLocation
59	60	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:island	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/island	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Island	QualitativeLocation
60	61	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:verbatimCoordinates	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimCoordinates	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Verbatim Coordinates	QualitativeLocation
61	62	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLongitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09	dwc:verbatimLongitude|dwc:verbatimLatitude	All properties in object_match_field need to be present	|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLongitude	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Verbatim Longitude	QualitativeLocation
62	63	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLatitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLatitude	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Verbatim Latitude	QualitativeLocation
63	64	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:continent	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/continent	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Continent	QualitativeLocation
64	65	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:country	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/country	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Country	QualitativeLocation
65	66	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:countryCode	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/countryCode	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Country Code	QualitativeLocation
66	67	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:islandGroup	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/islandGroup	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Island Group	QualitativeLocation
67	68	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:stateProvince	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/stateProvince	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	State Province	QualitativeLocation
68	69	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:waterBody	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/waterBody	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Water Body	QualitativeLocation
69	70	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:higherGeography	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0001-9144-2848	Elspeth Haston	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/higherGeography	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Biology	Qualitative Location	Higher Geography	QualitativeLocation
70	71	mids:QuantitativeLocation	mids:MIDS2	skos:exactMatch	dwc:locationID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Biology	Quantitative Location	Location ID	QuantitativeLocation
71	72	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLatitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Biology	Quantitative Location	Decimal Latitude	QuantitativeLocation
72	73	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLongitude	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude	All properties in object_match_field need to be present	|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Biology	Quantitative Location	Decimal Longitude	QuantitativeLocation
73	74	mids:QuantitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:footprintWKT	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Biology	Quantitative Location	Footprint WKT	QuantitativeLocation
74	75	mids:CollectingAgent	mids:MIDS2	skos:narrowMatch	dwc:recordedBy	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/recordedBy	https://tdwg.github.io    /mids/information-elements#CollectingAgent	dwc			Biology	Collecting Agent	Recorded By	CollectingAgent
75	76	mids:CollectingAgent	mids:MIDS2	skos:narrowMatch	dwc:recordedByID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/recordedByID	https://tdwg.github.io    /mids/information-elements#CollectingAgent	dwc			Biology	Collecting Agent	Recorded By ID	CollectingAgent
76	77	mids:DateCollected	mids:MIDS2	skos:narrowMatch	dwc:eventDate	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/eventDate	https://tdwg.github.io    /mids/information-elements#DateCollected	dwc			Biology	Date Collected	Event Date	DateCollected
77	78	mids:DateCollected	mids:MIDS2	skos:narrowMatch	dwc:year	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/year	https://tdwg.github.io    /mids/information-elements#DateCollected	dwc			Biology	Date Collected	Year	DateCollected
