	mapping_number	sssom_subject_id	sssom_subject_category	sssom_predicate_id	sssom_object_id	sssom_object_category	sssom_mapping_justification	sssom_author_id	sssom_author_label	sssom_creator_id	sssom_creator_label	sssom_subject_type	sssom_object_type	sssom_object_source	sssom_mapping_date	sssom_object_match_field	sssom_comment	semapv_RegexRemoval	object_source_version	object_url	subject_url	object_namespace	sssom_reviewer_id	sssom_reviewer_label	discipline	sssom_subject_label	sssom_object_label	term_local_name
122	123	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLatitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1273	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLatitude	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Verbatim Latitude	QualitativeLocation
123	124	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:continent	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/continent	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Continent	QualitativeLocation
124	125	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:country	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/country	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Country	QualitativeLocation
125	126	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:countryCode	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/countryCode	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Country Code	QualitativeLocation
126	127	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:islandGroup	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1277	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/islandGroup	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Island Group	QualitativeLocation
127	128	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:stateProvince	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1278	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/stateProvince	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	State Province	QualitativeLocation
128	129	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:waterBody	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/waterBody	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Water Body	QualitativeLocation
129	130	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:higherGeography	dwc:Location	semapv:HumanCuration	orcid:0000-0001-9144-2848	Elspeth Haston	https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/higherGeography	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Higher Geography	QualitativeLocation
130	131	mids:QuantitativeLocation	mids:MIDS2	skos:exactMatch	dwc:locationID	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Location ID	QuantitativeLocation
131	132	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLatitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Decimal Latitude	QuantitativeLocation
132	133	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLongitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Decimal Longitude	QuantitativeLocation
133	134	mids:QuantitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:footprintWKT	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Footprint WKT	QuantitativeLocation
134	135	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:verbatimChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:verbatimChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Verbatim Chronometric Age	ChronometricAge
135	136	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:uncalibratedChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:uncalibratedChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Uncalibrated Chronometric Age	ChronometricAge
136	137	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:earliestChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:earliestChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Earliest Chronometric Age	ChronometricAge
137	138	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:latestChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:latestChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Latest Chronometric Age	ChronometricAge
138	139	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:bed	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/bed	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Bed	StratigraphicContext
139	140	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:formation	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/formation	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Formation	StratigraphicContext
140	141	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:group	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/group	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Group	StratigraphicContext
141	142	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:member	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/member	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Member	StratigraphicContext
142	143	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:highestBiostratigraphicZone	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/highestBiostratigraphicZone	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Highest Biostratigraphic Zone	StratigraphicContext
143	144	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:lowestBiostratigraphicZone	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/lowestBiostratigraphicZone	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Lowest Biostratigraphic Zone	StratigraphicContext
144	145	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:lithostratigraphicTerms	dwc:GeologicalContext	semapv:HumanCuration	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2023-09-18				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/lithostratigraphicTerms	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Lithostratigraphic Terms	StratigraphicContext
145	146	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:geodeticDatum	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1277	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/geodeticDatum	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Geodetic Datum	GeographicalLocalityID
146	147	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:coordinateUncertaintyInMeters	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1278	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Coordinate Uncertainty In Meters	GeographicalLocalityID
147	148	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:coordinatePrecision	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/coordinatePrecision	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Coordinate Precision	GeographicalLocalityID
148	149	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:footprintSRS	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1281	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintSRS	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Footprint SRS	GeographicalLocalityID
149	150	mids:GeographicalLocalityID	mids:MIDS3	skos:exactMatch	dwc:locationID	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Location ID	GeographicalLocalityID
150	151	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:decimalLatitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Decimal Latitude	GeographicalLocalityID
151	152	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:decimalLongitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude|dwc:coordinatePrecision|dwc:coordinateUncertaintyInMeters|dwc:geodeticDatum	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Decimal Longitude	GeographicalLocalityID
152	153	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:footprintWKT	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property		2023-09	dwc:footprintWKT|dwc:footprintSRS	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Footprint WKT	GeographicalLocalityID
153	154	mids:InstitutionID	mids:MIDS3	skos:exactMatch	dwc:institutionID	dwc:Record-level	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property		2023-12-07				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/institutionID	https://tdwg.github.io    /mids/information-elements#InstitutionID	dwc			Geology	Institution ID	Institution ID	InstitutionID
154	155	mids:IdentifiedAsID	mids:MIDS3	skos:exactMatch	dwc:scientificNameID	dwc:Taxon	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1260	Mathias Dillen	rdf property	rdf property		2023-12-07				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificNameID	https://tdwg.github.io    /mids/information-elements#IdentifiedAsID	dwc			Geology	Identified As ID	Scientific Name ID	IdentifiedAsID
155	156	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestAgeOrLowestStage	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/earliestAgeOrLowestStage	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Earliest Age Or Lowest Stage	Chronostratigraphy
156	157	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestEonOrLowestEonothem	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/earliestEonOrLowestEonothem	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Earliest Eon Or Lowest Eonothem	Chronostratigraphy
157	158	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestEpochOrLowestSeries	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/earliestEpochOrLowestSeries	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Earliest Epoch Or Lowest Series	Chronostratigraphy
158	159	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestEraOrLowestErathem	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/earliestEraOrLowestErathem	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Earliest Era Or Lowest Erathem	Chronostratigraphy
159	160	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:earliestPeriodOrLowestSystem	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/earliestPeriodOrLowestSystem	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Earliest Period Or Lowest System	Chronostratigraphy
160	161	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestAgeOrHighestStage	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/latestAgeOrHighestStage	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Latest Age Or Highest Stage	Chronostratigraphy
161	162	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestEonOrHighestEonothem	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/latestEonOrHighestEonothem	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Latest Eon Or Highest Eonothem	Chronostratigraphy
162	163	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestEpochOrHighestSeries	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/latestEpochOrHighestSeries	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Latest Epoch Or Highest Series	Chronostratigraphy
163	164	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestEraOrHighestErathem	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/latestEraOrHighestErathem	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Latest Era Or Highest Erathem	Chronostratigraphy
164	165	mids:Chronostratigraphy	mids:MIDS1	skos:narrowMatch	dwc:latestPeriodOrHighestSystem	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2023-09-13				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/latestPeriodOrHighestSystem	https://tdwg.github.io    /mids/information-elements#Chronostratigraphy	dwc			Paleontology	Chronostratigraphy	Latest Period Or Highest System	Chronostratigraphy
